mpids,formula,is_stable,theoretical,band_gap,formation_energy_per_atom,Value,Temperature_raw_value,DOI,compound_type
mp-149,Si,True,False,0.6105,0.0,[1.15],,10.1007/s10853-008-3206-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.11],300,10.1007/s10853-014-8131-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.15],,10.1007/s10853-020-05094-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[9.0],,10.1007/s10854-006-0015-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.73],20,10.1007/s10854-016-5864-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s10854-018-0028-7,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s10971-020-05372-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.91],,10.1007/s11144-020-01865-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.8],,10.1007/s11468-020-01250-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s12540-019-00256-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],25,10.1007/s40565-014-0047-1,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s42341-020-00217-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1038/s41377-020-0307-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41524-020-0307-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.8],,10.1038/s41563-018-0198-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.4],,10.1038/s41563-018-0198-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.0],,10.1038/s41598-018-28741-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[4.21],,10.1038/s41598-018-37530-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/srep12692,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/srep25610,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.11],,10.1186/1556-276X-6-502,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1186/1556-276X-8-479,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.48],,10.1186/1556-276X-9-634,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.48],900,10.1186/1556-276X-9-634,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.5],,10.1186/1556-276X-9-634,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1186/s11671-016-1281-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1186/s11671-016-1281-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.82],,10.1186/s11671-017-1958-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1186/s11671-020-03392-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.85],,10.1007/s00339-019-3223-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.69],500,10.1007/s00339-019-3223-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.96],,10.1007/s00542-019-04602-0,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s10800-017-1089-7,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.7],,10.1007/s10854-008-9647-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.4],,10.1007/s10854-016-4381-0,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.0],1000,10.1007/s10854-016-4381-0,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.2],,10.1007/s10854-016-5445-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[4.965],,10.1007/s10854-016-6086-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.46],,10.1007/s10948-018-4751-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.17],,10.1007/s10973-020-09431-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.7],,10.1007/s11082-014-9909-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[4.0],,10.1007/s11082-014-9975-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s11434-013-0017-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s40243-019-0153-0,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1038/ncomms4288,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.11],,10.1038/ncomms4643,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/ncomms8915,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.0],,10.1038/nmat4599,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/nnano.2016.194,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.0],,10.1038/nphoton.2014.191,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.45],,10.1038/s41467-020-15503-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.66],,10.1038/s41598-020-60000-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1038/s41598-020-73445-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.78],,10.1134/S1063782614030154,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.0],,10.1134/S1063782614030154,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.13],,10.1134/S1063782619130104,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.0],,10.1134/S1063782620020128,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.67],,10.1134/S1063782620050036,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1186/1556-276X-8-174,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1186/s11671-017-1929-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s00339-013-7904-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s00339-015-9432-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s00339-015-9432-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s00339-019-3127-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s10853-018-2093-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],300,10.1007/s10853-018-2947-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.24],,10.1007/s10854-013-1583-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s10854-016-5138-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s10854-019-01077-7,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.58],,10.1007/s11051-013-1907-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s11082-017-1284-0,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.1],,10.1038/s41598-017-01653-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41598-018-22776-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s42005-019-0173-1,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1038/srep40785,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.7],,10.1134/S1063782620110263,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.2],,10.1134/S1063782620110263,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.15],,10.1186/s11671-017-2197-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.3],,10.3103/S0003701X13020114,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[4.0],,10.1007/s00339-012-7065-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.31],,10.1007/s00339-013-7713-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s00339-013-7906-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.3],,10.1007/s00339-017-1493-1,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.054],,10.1007/s00894-011-1226-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.34],,10.1007/s00894-013-1922-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.88],,10.1007/s00894-019-4182-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.2],,10.1007/s10853-006-0446-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.11],,10.1007/s10853-011-5728-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s10853-012-6886-0,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s10853-015-9372-7,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s10853-020-04631-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],300,10.1007/s10854-007-9552-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.8],,10.1007/s10854-007-9552-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.25],,10.1007/s10854-012-0713-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.6],,10.1007/s10854-014-1889-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.17],,10.1007/s10854-014-2178-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.35],0,10.1007/s10854-014-2178-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.95],,10.1007/s10854-015-3786-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s10854-016-4932-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.01],,10.1007/s10854-016-5024-1,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.01],,10.1007/s10854-016-5024-1,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.9],,10.1007/s10854-017-7137-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.88],,10.1007/s10876-018-1398-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.8],,10.1007/s11082-020-02563-7,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s11468-015-0045-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.0],,10.1007/s11671-009-9410-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.0],300,10.1007/s11671-009-9410-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s11671-010-9632-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s11837-014-0922-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.11],,10.1007/s11837-016-2207-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s12034-016-1313-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.97],500,10.1007/s12633-020-00533-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s40033-016-0111-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s41779-019-00350-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s42341-018-0002-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.11],,10.1007/s42452-020-2865-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.17],,10.1038/ncomms4605,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/nnano.2014.277,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41467-018-05580-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41467-018-05580-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.1],,10.1038/s41467-019-09328-1,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.21],,10.1038/s41524-020-00368-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41570-017-0095,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.75],,10.1038/s41570-017-0095,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],300,10.1038/s41578-018-0026-7,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.8],,10.1038/s41598-017-02340-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.022],,10.1038/s41598-019-52098-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1038/s41598-020-69658-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1038/srep43688,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.133],,10.1134/S1063739720050030,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.02],,10.1134/S1063739720050030,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.57],,10.1134/S1063782618160352,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.4],,10.1134/S1063782619130049,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1186/s41476-020-00136-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.38],,10.1007/s00339-012-7427-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.4],,10.1007/s00339-012-7427-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s00339-013-7907-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.1],,10.1007/s00339-013-7907-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.14],,10.1007/s00339-018-2158-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[4.51],,10.1007/s00894-016-3198-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.673],,10.1007/s10853-010-4335-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.638],,10.1007/s10853-010-4335-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.0],700,10.1007/s10853-017-1576-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.2],,10.1007/s10854-018-9920-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.37],400 to 700,10.1007/s10971-009-2028-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.09],,10.1007/s11051-012-0802-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s11082-017-1029-0,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.24],,10.1007/s11224-013-0230-4,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.6],,10.1007/s11224-020-01576-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.8],,10.1007/s11468-016-0387-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.42],,10.1007/s41061-017-0162-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s42452-018-0091-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s42452-018-0091-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41467-019-11432-1,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.8],,10.1038/s41598-018-35225-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.36],,10.1038/s41598-018-35225-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.46],,10.1038/s41598-018-37051-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41598-020-60580-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41598-020-60580-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41598-020-60580-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.6],,10.1038/s41598-020-60580-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.6],,10.1038/s41598-020-60580-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.6],,10.1038/s41598-020-60580-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.05],,10.1038/srep04909,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.18],,10.1038/srep07881,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.2],,10.1038/srep10631,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.2],,10.1038/srep33733,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.35],,10.1186/1556-276X-7-628,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.041],,10.1186/1556-276X-8-273,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1186/s11671-015-0912-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1186/s11671-016-1818-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1186/s11671-017-2388-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.19],,10.1186/s11671-019-2996-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.3],,10.1007/s00339-015-9064-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.3],77,10.1007/s00339-015-9064-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s00339-017-1524-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s00339-020-03840-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s00339-020-03840-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s00339-020-03840-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s00339-020-03840-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s00339-020-03840-8,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[6.0],,10.1007/s10854-012-0790-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.8],,10.1007/s10854-012-0934-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.55],,10.1007/s10854-013-1296-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s10854-016-4451-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s10854-016-4451-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],300,10.1007/s10854-016-6111-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s10854-017-7251-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.167],,10.1007/s10854-017-8080-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s10854-018-9387-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.231],,10.1007/s10854-019-01264-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s11051-009-9625-y,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.62],,10.1007/s11082-020-02466-7,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[2.12],,10.1007/s11090-016-9760-z,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1007/s11468-017-0618-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.873],,10.1007/s11581-019-03217-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1007/s11837-019-03668-5,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.5],300,10.1007/s12274-016-1052-7,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.7],,10.1007/s13204-015-0512-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.7],,10.1007/s13204-015-0512-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41596-019-0135-9,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/s41598-017-12476-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.1],,10.1038/s41598-020-57642-2,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.7],,10.1038/s42004-018-0013-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.0],,10.1038/srep09611,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1038/srep22888,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.17],298,10.1038/srep36951,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[4.0],,10.1140/epjd/e2011-10513-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.85],,10.1186/1556-276X-8-369,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[0.75],,10.1186/1556-276X-9-676,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.1],,10.1186/s11671-015-0891-6,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],600 to 900,10.1186/s11671-016-1822-x,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.11],,10.1016/S0925-8388(99)00422-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.12],,10.1016/S0925-8388(99)00422-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.14],,10.1016/S0925-8388(99)00422-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.15],,10.1016/S0925-8388(99)00422-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[1.17],,10.1016/S0925-8388(99)00422-3,Chalcogenides
mp-149,Si,True,False,0.6105,0.0,[3.43],,10.1016/S0925-8388(99)00422-3,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[1.2],,10.1016/j.optmat.2007.05.016,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.48],,10.1016/j.optmat.2011.01.020,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.4],,10.1016/j.optmat.2017.03.015,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.814],,10.1016/j.physb.2008.07.049,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.33],,10.1016/j.tsf.2011.08.113,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[1.0],,10.1016/j.matchemphys.2017.06.006,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[2.46],,10.1016/j.matchemphys.2017.06.006,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.33],,10.1039/c3ee41981a,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.14],,10.1039/c4ra04988h,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.33],,10.1039/c4ra04988h,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.32],,10.1039/c4ra04988h,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.34],,10.1039/c5tc00435g,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[2.63],,10.1039/c7cp01627a,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[1.77],,10.1039/c7cp01627a,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],300,10.1039/c7cs00013h,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],,10.1039/c7cs00013h,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],,10.1039/c8tc03295e,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.133],,10.1039/c9nh00805e,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[1.0],,10.1039/c9nr04176a,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.32],,10.1039/c9nr04176a,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.92],,10.1039/c9nr04348a,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[1.74],,10.1039/c9tc04461b,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.325],,10.1039/d0nr02574g,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[2.5],,10.1039/c0jm02213f,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.8],,10.1039/c3cc44578j,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.34],,10.1039/c3ra46248j,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[1.44],,10.1039/c4ce01982b,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.8],,10.1039/c4ee00997e,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[3.39],,10.1039/c5ra09615d,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[3.78],,10.1039/c5ra09615d,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.3],,10.1039/c6cp05401c,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.33],,10.1039/c6nr00719h,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[2.45],,10.1039/c6ra17778f,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.8],,10.1039/c6tc00810k,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],,10.1039/c7nr01860f,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[1.47],,10.1039/c9nr04112e,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.33],,10.1039/c6qm00188b,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],300,10.1039/c7ra13572f,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],,10.1039/c8nr07112h,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.3],,10.1039/c9ce00441f,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.16],,10.1039/c9ce00441f,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],,10.1039/c0ce00978d,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],,10.1039/c2ce25290b,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.33],,10.1039/c5nr00876j,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],300,10.1039/c6ra10770b,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],,10.1039/c8cs00823j,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.92],,10.1039/c9nr00736a,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.31],,10.1039/c9nr09070c,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],,10.1039/c9nr09420b,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.35],,10.1039/d0ma00394h,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.67],,10.1039/d0mh00599a,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.3],,10.1039/c3ra42504e,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[0.3],,10.1039/b801696h,Chalcogenides
mp-567313,Te,False,True,0.5606,0.000981610000001,[1.0],,10.1039/d0nr01251c,Chalcogenides
